step,rank,param_name,norm,mean,max,min
1,0,module.model.layers.17.mlp.down_proj.weight,3.017578125,5.960464477539063e-08,0.058990478515625,-0.0802001953125
1,0,module.model.layers.17.mlp.up_proj.weight,2.328125,-0.0,0.124755859375,-0.19873046875
1,0,module.model.layers.17.input_layernorm.weight,0.246337890625,0.00010323524475097656,0.06451416015625,-0.198974609375
1,0,module.model.layers.17.post_attention_layernorm.weight,0.292724609375,-0.0003085136413574219,0.06585693359375,-0.1483154296875
1,0,module.model.layers.18.self_attn.q_proj.weight,0.765625,-0.0,0.0706787109375,-0.1009521484375
1,0,module.model.layers.18.self_attn.k_proj.weight,0.6787109375,0.0,0.09161376953125,-0.053253173828125
1,0,module.model.layers.18.self_attn.v_proj.weight,3.25390625,-0.0,0.207275390625,-0.212158203125
1,0,module.model.layers.18.self_attn.o_proj.weight,1.4853515625,-0.0,0.0204925537109375,-0.0267791748046875
1,0,module.model.layers.18.mlp.gate_proj.weight,2.001953125,-5.960464477539063e-08,0.05029296875,-0.03924560546875
1,0,module.model.layers.18.mlp.down_proj.weight,3.138671875,-1.1920928955078125e-07,0.07281494140625,-0.0491943359375
1,0,module.model.layers.18.mlp.up_proj.weight,2.337890625,5.960464477539063e-08,0.0809326171875,-0.0992431640625
1,0,module.model.layers.18.input_layernorm.weight,0.08538818359375,4.482269287109375e-05,0.0416259765625,-0.0322265625
1,0,module.model.layers.18.post_attention_layernorm.weight,0.257080078125,5.340576171875e-05,0.0447998046875,-0.1123046875
1,0,module.model.layers.19.self_attn.q_proj.weight,0.71044921875,0.0,0.1051025390625,-0.11065673828125
1,0,module.model.layers.19.self_attn.k_proj.weight,0.6484375,-5.960464477539063e-08,0.104248046875,-0.0782470703125
1,0,module.model.layers.19.self_attn.v_proj.weight,2.9921875,1.1920928955078125e-07,0.2294921875,-0.148193359375
1,0,module.model.layers.19.self_attn.o_proj.weight,1.4052734375,5.960464477539063e-08,0.05999755859375,-0.0182342529296875
1,0,module.model.layers.19.mlp.gate_proj.weight,2.11328125,5.960464477539063e-08,0.066650390625,-0.0841064453125
1,0,module.model.layers.19.mlp.down_proj.weight,3.1953125,-0.0,0.0740966796875,-0.0953369140625
1,0,module.model.layers.19.mlp.up_proj.weight,2.408203125,5.960464477539063e-08,0.0799560546875,-0.0753173828125
1,0,module.model.layers.19.input_layernorm.weight,0.39208984375,0.00011670589447021484,0.34814453125,-0.0206756591796875
1,0,module.model.layers.19.post_attention_layernorm.weight,0.334716796875,-4.488229751586914e-05,0.044097900390625,-0.232177734375
1,0,module.model.layers.20.self_attn.q_proj.weight,0.75,-5.960464477539063e-08,0.11419677734375,-0.17724609375
1,0,module.model.layers.20.self_attn.k_proj.weight,0.73291015625,0.0,0.164794921875,-0.107177734375
1,0,module.model.layers.20.self_attn.v_proj.weight,3.1015625,-1.1920928955078125e-07,0.1646728515625,-0.2161865234375
1,0,module.model.layers.20.self_attn.o_proj.weight,1.5400390625,0.0,0.02667236328125,-0.01593017578125
1,0,module.model.layers.20.mlp.gate_proj.weight,2.146484375,-0.0,0.04254150390625,-0.0277099609375
1,0,module.model.layers.20.mlp.down_proj.weight,2.896484375,-0.0,0.0316162109375,-0.055816650390625
1,0,module.model.layers.20.mlp.up_proj.weight,2.349609375,0.0,0.03900146484375,-0.05450439453125
1,0,module.model.layers.20.input_layernorm.weight,0.65380859375,-6.967782974243164e-05,0.03546142578125,-0.634765625
1,0,module.model.layers.20.post_attention_layernorm.weight,0.247802734375,3.153085708618164e-05,0.093505859375,-0.10614013671875
1,0,module.model.layers.21.self_attn.q_proj.weight,0.58203125,-5.960464477539063e-08,0.07012939453125,-0.04541015625
1,0,module.model.layers.21.self_attn.k_proj.weight,0.57470703125,-5.960464477539063e-08,0.0623779296875,-0.0472412109375
1,0,module.model.layers.21.self_attn.v_proj.weight,2.6015625,5.960464477539063e-08,0.1572265625,-0.15234375
1,0,module.model.layers.21.self_attn.o_proj.weight,1.1181640625,-0.0,0.019989013671875,-0.026885986328125
1,0,module.model.layers.21.mlp.gate_proj.weight,2.130859375,5.960464477539063e-08,0.028411865234375,-0.025360107421875
1,0,module.model.layers.21.mlp.down_proj.weight,2.833984375,5.960464477539063e-08,0.050811767578125,-0.09271240234375
1,0,module.model.layers.21.mlp.up_proj.weight,2.474609375,-0.0,0.05108642578125,-0.08740234375
1,0,module.model.layers.21.input_layernorm.weight,0.1397705078125,6.556510925292969e-07,0.0209503173828125,-0.12493896484375
1,0,module.model.layers.21.post_attention_layernorm.weight,0.28759765625,0.0003638267517089844,0.184326171875,-0.02752685546875
1,0,module.model.layers.22.self_attn.q_proj.weight,0.982421875,0.0,0.2193603515625,-0.14697265625
1,0,module.model.layers.22.self_attn.k_proj.weight,1.1005859375,1.1920928955078125e-07,0.1708984375,-0.14990234375
1,0,module.model.layers.22.self_attn.v_proj.weight,2.732421875,1.1920928955078125e-07,0.144775390625,-0.1485595703125
1,0,module.model.layers.22.self_attn.o_proj.weight,1.3271484375,0.0,0.02532958984375,-0.0190277099609375
1,0,module.model.layers.22.mlp.gate_proj.weight,2.08203125,0.0,0.01983642578125,-0.017242431640625
1,0,module.model.layers.22.mlp.down_proj.weight,2.611328125,-5.960464477539063e-08,0.03472900390625,-0.02838134765625
1,0,module.model.layers.22.mlp.up_proj.weight,2.3046875,5.960464477539063e-08,0.054718017578125,-0.0309906005859375
1,0,module.model.layers.22.input_layernorm.weight,0.56396484375,-7.444620132446289e-05,0.218994140625,-0.5078125
1,0,module.model.layers.22.post_attention_layernorm.weight,0.192138671875,0.00016868114471435547,0.062164306640625,-0.06988525390625
1,0,module.model.layers.23.self_attn.q_proj.weight,0.517578125,-0.0,0.04541015625,-0.031036376953125
1,0,module.model.layers.23.self_attn.k_proj.weight,0.481201171875,-5.960464477539063e-08,0.03497314453125,-0.03265380859375
1,0,module.model.layers.23.self_attn.v_proj.weight,2.5078125,-0.0,0.138427734375,-0.131103515625
1,0,module.model.layers.23.self_attn.o_proj.weight,1.1630859375,0.0,0.0175628662109375,-0.028900146484375
1,0,module.model.layers.23.mlp.gate_proj.weight,2.064453125,-0.0,0.03289794921875,-0.0484619140625
1,0,module.model.layers.23.mlp.down_proj.weight,2.5078125,-1.1920928955078125e-07,0.03326416015625,-0.04742431640625
1,0,module.model.layers.23.mlp.up_proj.weight,2.296875,5.960464477539063e-08,0.03826904296875,-0.0626220703125
1,0,module.model.layers.23.input_layernorm.weight,0.448486328125,-0.00010454654693603516,0.021881103515625,-0.4384765625
1,0,module.model.layers.23.post_attention_layernorm.weight,0.4765625,0.00013113021850585938,0.4404296875,-0.0628662109375
1,0,module.model.layers.24.self_attn.q_proj.weight,0.85546875,-0.0,0.121337890625,-0.1845703125
1,0,module.model.layers.24.self_attn.k_proj.weight,0.7822265625,-0.0,0.144287109375,-0.09765625
1,0,module.model.layers.24.self_attn.v_proj.weight,2.779296875,-5.960464477539063e-08,0.1551513671875,-0.1397705078125
1,0,module.model.layers.24.self_attn.o_proj.weight,1.41796875,0.0,0.07135009765625,-0.03875732421875
1,0,module.model.layers.24.mlp.gate_proj.weight,2.05859375,-5.960464477539063e-08,0.02154541015625,-0.042938232421875
1,0,module.model.layers.24.mlp.down_proj.weight,2.416015625,-5.960464477539063e-08,0.036041259765625,-0.059967041015625
1,0,module.model.layers.24.mlp.up_proj.weight,2.2421875,-5.960464477539063e-08,0.0301513671875,-0.0182037353515625
1,0,module.model.layers.24.input_layernorm.weight,0.3798828125,-8.624792098999023e-05,0.027191162109375,-0.37109375
1,0,module.model.layers.24.post_attention_layernorm.weight,0.2283935546875,-4.673004150390625e-05,0.0557861328125,-0.1339111328125
1,0,module.model.layers.25.self_attn.q_proj.weight,0.6767578125,0.0,0.0784912109375,-0.1202392578125
1,0,module.model.layers.25.self_attn.k_proj.weight,0.71435546875,0.0,0.1141357421875,-0.14306640625
1,0,module.model.layers.25.self_attn.v_proj.weight,2.765625,-1.7881393432617188e-07,0.2197265625,-0.1993408203125
1,0,module.model.layers.25.self_attn.o_proj.weight,1.12890625,1.1920928955078125e-07,0.017730712890625,-0.0289764404296875
1,0,module.model.layers.25.mlp.gate_proj.weight,2.02734375,-0.0,0.0364990234375,-0.038970947265625
1,0,module.model.layers.25.mlp.down_proj.weight,2.349609375,0.0,0.068603515625,-0.039093017578125
1,0,module.model.layers.25.mlp.up_proj.weight,2.203125,-0.0,0.04583740234375,-0.0382080078125
1,0,module.model.layers.25.input_layernorm.weight,0.10382080078125,3.9696693420410156e-05,0.04913330078125,-0.02081298828125
1,0,module.model.layers.25.post_attention_layernorm.weight,0.214111328125,5.137920379638672e-05,0.1300048828125,-0.08233642578125
1,0,module.model.layers.26.self_attn.q_proj.weight,0.5419921875,5.960464477539063e-08,0.053558349609375,-0.04071044921875
1,0,module.model.layers.26.self_attn.k_proj.weight,0.50927734375,0.0,0.03582763671875,-0.04913330078125
1,0,module.model.layers.26.self_attn.v_proj.weight,2.873046875,4.172325134277344e-07,0.19482421875,-0.16845703125
1,0,module.model.layers.26.self_attn.o_proj.weight,1.23046875,-5.960464477539063e-08,0.0235137939453125,-0.033172607421875
1,0,module.model.layers.26.mlp.gate_proj.weight,2.009765625,0.0,0.0266571044921875,-0.0239410400390625
1,0,module.model.layers.26.mlp.down_proj.weight,2.421875,0.0,0.038909912109375,-0.0230865478515625
1,0,module.model.layers.26.mlp.up_proj.weight,2.1796875,-0.0,0.041351318359375,-0.033447265625
1,0,module.model.layers.26.input_layernorm.weight,0.41357421875,-4.595518112182617e-05,0.1063232421875,-0.3955078125
1,0,module.model.layers.26.post_attention_layernorm.weight,0.1683349609375,0.00011497735977172852,0.0311431884765625,-0.0714111328125
1,0,module.model.layers.27.self_attn.q_proj.weight,0.82958984375,-0.0,0.1490478515625,-0.23388671875
1,0,module.model.layers.27.self_attn.k_proj.weight,0.8388671875,-0.0,0.2066650390625,-0.137939453125
1,0,module.model.layers.27.self_attn.v_proj.weight,2.357421875,5.960464477539063e-08,0.147216796875,-0.16796875
1,0,module.model.layers.27.self_attn.o_proj.weight,1.01171875,0.0,0.02459716796875,-0.015838623046875
1,0,module.model.layers.27.mlp.gate_proj.weight,1.9814453125,0.0,0.08111572265625,-0.07666015625
1,0,module.model.layers.27.mlp.down_proj.weight,2.572265625,-0.0,0.04046630859375,-0.08056640625
1,0,module.model.layers.27.mlp.up_proj.weight,2.2265625,-0.0,0.1123046875,-0.1070556640625
1,0,module.model.layers.27.input_layernorm.weight,0.5693359375,-0.00015878677368164062,0.035888671875,-0.5576171875
1,0,module.model.layers.27.post_attention_layernorm.weight,0.254638671875,9.489059448242188e-05,0.201416015625,-0.0706787109375
1,0,module.model.layers.28.self_attn.q_proj.weight,1.4052734375,-5.960464477539063e-08,0.263916015625,-0.44140625
1,0,module.model.layers.28.self_attn.k_proj.weight,1.4853515625,-0.0,0.40673828125,-0.25830078125
1,0,module.model.layers.28.self_attn.v_proj.weight,2.673828125,-0.0,0.36181640625,-0.3359375
1,0,module.model.layers.28.self_attn.o_proj.weight,1.208984375,0.0,0.040130615234375,-0.026885986328125
1,0,module.model.layers.28.mlp.gate_proj.weight,2.0859375,0.0,0.0721435546875,-0.049041748046875
1,0,module.model.layers.28.mlp.down_proj.weight,2.828125,-0.0,0.06109619140625,-0.0762939453125
1,0,module.model.layers.28.mlp.up_proj.weight,2.2109375,-0.0,0.038330078125,-0.084716796875
1,0,module.model.layers.28.input_layernorm.weight,0.24072265625,-0.00011688470840454102,0.1171875,-0.1517333984375
1,0,module.model.layers.28.post_attention_layernorm.weight,0.2310791015625,0.00029778480529785156,0.134521484375,-0.0157623291015625
1,0,module.model.layers.29.self_attn.q_proj.weight,0.6259765625,-5.960464477539063e-08,0.12158203125,-0.070556640625
1,0,module.model.layers.29.self_attn.k_proj.weight,0.5966796875,0.0,0.12939453125,-0.0771484375
1,0,module.model.layers.29.self_attn.v_proj.weight,2.173828125,1.1920928955078125e-07,0.2099609375,-0.1983642578125
1,0,module.model.layers.29.self_attn.o_proj.weight,1.0361328125,-0.0,0.031494140625,-0.018035888671875
1,0,module.model.layers.29.mlp.gate_proj.weight,2.177734375,0.0,0.2095947265625,-0.1683349609375
1,0,module.model.layers.29.mlp.down_proj.weight,3.32421875,5.960464477539063e-08,0.0379638671875,-0.040557861328125
1,0,module.model.layers.29.mlp.up_proj.weight,2.40234375,0.0,0.046600341796875,-0.051513671875
1,0,module.model.layers.29.input_layernorm.weight,0.9677734375,0.00043392181396484375,0.8701171875,-0.0128936767578125
1,0,module.model.layers.29.post_attention_layernorm.weight,0.389892578125,0.00028061866760253906,0.349365234375,-0.0477294921875
1,0,module.model.layers.30.self_attn.q_proj.weight,1.0478515625,0.0,0.1669921875,-0.084716796875
1,0,module.model.layers.30.self_attn.k_proj.weight,1.1630859375,0.0,0.202880859375,-0.1689453125
1,0,module.model.layers.30.self_attn.v_proj.weight,2.599609375,1.1920928955078125e-07,0.212646484375,-0.23388671875
1,0,module.model.layers.30.self_attn.o_proj.weight,1.6064453125,-0.0,0.060577392578125,-0.057098388671875
1,0,module.model.layers.30.mlp.gate_proj.weight,2.73828125,0.0,0.1644287109375,-0.13134765625
1,0,module.model.layers.30.mlp.down_proj.weight,6.6171875,2.980232238769531e-07,0.245361328125,-0.241943359375
1,0,module.model.layers.30.mlp.up_proj.weight,3.53125,5.960464477539063e-08,0.191162109375,-0.1712646484375
1,0,module.model.layers.30.input_layernorm.weight,0.65283203125,0.00016808509826660156,0.634765625,-0.117431640625
1,0,module.model.layers.30.post_attention_layernorm.weight,0.4208984375,0.0004477500915527344,0.254150390625,-0.21533203125
1,0,module.model.layers.31.self_attn.q_proj.weight,1.3642578125,-0.0,0.1484375,-0.2017822265625
1,0,module.model.layers.31.self_attn.k_proj.weight,2.14453125,-5.960464477539063e-08,0.4404296875,-0.58984375
1,0,module.model.layers.31.self_attn.v_proj.weight,4.046875,-5.960464477539063e-08,0.41748046875,-0.442138671875
1,0,module.model.layers.31.self_attn.o_proj.weight,2.232421875,0.0,0.0231475830078125,-0.020660400390625
1,0,module.model.layers.31.mlp.gate_proj.weight,3.15234375,0.0,0.4208984375,-0.2099609375
1,0,module.model.layers.31.mlp.down_proj.weight,9.28125,-5.960464477539063e-08,0.27294921875,-0.268310546875
1,0,module.model.layers.31.mlp.up_proj.weight,4.91015625,-0.0,0.3662109375,-0.3291015625
1,0,module.model.layers.31.input_layernorm.weight,0.54296875,-7.063150405883789e-05,0.0601806640625,-0.4677734375
1,0,module.model.layers.31.post_attention_layernorm.weight,2.375,-0.0019464492797851562,2.142578125,-0.51953125
1,0,module.model.norm.weight,0.82666015625,0.0009002685546875,0.6845703125,-0.023651123046875
1,0,module.lm_head.weight,12.546875,-0.0,1.1689453125,-1.3125
1,1,module.model.embed_tokens.weight,19.203125,5.960464477539063e-08,5.6484375,-5.6484375
1,1,module.model.layers.0.self_attn.q_proj.weight,0.1591796875,0.0,0.0083770751953125,-0.0077056884765625
1,1,module.model.layers.0.self_attn.k_proj.weight,0.47119140625,0.0,0.032745361328125,-0.038330078125
1,1,module.model.layers.0.self_attn.v_proj.weight,20.5,-1.3113021850585938e-06,1.4599609375,-2.4921875
1,1,module.model.layers.0.self_attn.o_proj.weight,14.234375,-5.960464477539062e-07,0.69091796875,-0.7158203125
1,1,module.model.layers.0.mlp.gate_proj.weight,3.82421875,2.384185791015625e-07,0.32421875,-0.8935546875
1,1,module.model.layers.0.mlp.down_proj.weight,5.2734375,-5.960464477539063e-08,0.329833984375,-0.2498779296875
1,1,module.model.layers.0.mlp.up_proj.weight,4.1953125,-0.0,0.354248046875,-0.8037109375
1,1,module.model.layers.0.input_layernorm.weight,7.0234375,-0.0023059844970703125,0.7646484375,-0.77587890625
1,1,module.model.layers.0.post_attention_layernorm.weight,2.630859375,-0.000713348388671875,1.59765625,-0.442138671875
1,1,module.model.layers.1.self_attn.q_proj.weight,1.5703125,-0.0,0.28173828125,-0.466796875
1,1,module.model.layers.1.self_attn.k_proj.weight,1.1884765625,-5.960464477539063e-08,0.1905517578125,-0.1956787109375
1,1,module.model.layers.1.self_attn.v_proj.weight,22.609375,-2.384185791015625e-07,2.04296875,-2.19921875
1,1,module.model.layers.1.self_attn.o_proj.weight,11.7109375,4.172325134277344e-07,0.28173828125,-0.27392578125
1,1,module.model.layers.1.mlp.gate_proj.weight,3.021484375,1.1920928955078125e-07,0.0218048095703125,-0.0311279296875
1,1,module.model.layers.1.mlp.down_proj.weight,48.90625,-5.960464477539062e-07,2.65234375,-2.951171875
1,1,module.model.layers.1.mlp.up_proj.weight,3.771484375,5.960464477539063e-08,0.035614013671875,-0.03558349609375
1,1,module.model.layers.1.input_layernorm.weight,1.6484375,0.00034427642822265625,0.2705078125,-0.478759765625
1,1,module.model.layers.1.post_attention_layernorm.weight,1.1064453125,0.00027871131896972656,0.33447265625,-0.221923828125
1,1,module.model.layers.2.self_attn.q_proj.weight,1.0654296875,0.0,0.04534912109375,-0.05279541015625
1,1,module.model.layers.2.self_attn.k_proj.weight,0.96533203125,0.0,0.042877197265625,-0.044036865234375
1,1,module.model.layers.2.self_attn.v_proj.weight,8.046875,5.960464477539063e-08,0.326171875,-0.35009765625
1,1,module.model.layers.2.self_attn.o_proj.weight,4.9921875,-1.1920928955078125e-07,0.06390380859375,-0.0511474609375
1,1,module.model.layers.2.mlp.gate_proj.weight,3.68359375,-0.0,0.0413818359375,-0.0303192138671875
1,1,module.model.layers.2.mlp.down_proj.weight,4.81640625,5.960464477539063e-08,0.080810546875,-0.0673828125
1,1,module.model.layers.2.mlp.up_proj.weight,4.37890625,5.960464477539063e-08,0.043243408203125,-0.05950927734375
