step,rank,param_name,norm,mean,max,min
2,0,module.model.layers.27.mlp.up_proj.weight,2.78125,-0.0,0.08978271484375,-0.08544921875
2,0,module.model.layers.27.mlp.gate_proj.weight,2.50390625,5.960464477539063e-08,0.0635986328125,-0.060302734375
2,0,module.model.layers.27.post_attention_layernorm.weight,0.196533203125,7.68899917602539e-05,0.06927490234375,-0.052886962890625
2,0,module.model.layers.27.self_attn.o_proj.weight,1.275390625,5.960464477539063e-08,0.0206298828125,-0.01503753662109375
2,0,module.model.layers.27.self_attn.v_proj.weight,2.63671875,5.960464477539063e-08,0.1385498046875,-0.13671875
2,0,module.model.layers.27.self_attn.k_proj.weight,0.8154296875,-5.960464477539063e-08,0.14697265625,-0.1009521484375
2,0,module.model.layers.27.self_attn.q_proj.weight,0.80419921875,-5.960464477539063e-08,0.10260009765625,-0.1636962890625
2,0,module.model.layers.27.input_layernorm.weight,0.490234375,-0.00015342235565185547,0.028594970703125,-0.477783203125
2,0,module.model.layers.26.mlp.down_proj.weight,3.041015625,-0.0,0.056549072265625,-0.03143310546875
2,0,module.model.layers.26.mlp.up_proj.weight,2.724609375,0.0,0.051483154296875,-0.03753662109375
2,0,module.model.layers.26.mlp.gate_proj.weight,2.462890625,-0.0,0.0197906494140625,-0.019439697265625
2,0,module.model.layers.26.post_attention_layernorm.weight,0.17626953125,8.189678192138672e-05,0.045135498046875,-0.04327392578125
2,0,module.model.layers.26.self_attn.o_proj.weight,1.451171875,0.0,0.02069091796875,-0.025177001953125
2,0,module.model.layers.26.self_attn.v_proj.weight,3.17578125,3.5762786865234375e-07,0.260986328125,-0.1749267578125
2,0,module.model.layers.26.self_attn.k_proj.weight,0.70263671875,0.0,0.047760009765625,-0.05242919921875
2,0,module.model.layers.26.self_attn.q_proj.weight,0.71435546875,5.960464477539063e-08,0.07537841796875,-0.06292724609375
2,0,module.model.layers.26.input_layernorm.weight,0.49853515625,-0.0001081228256225586,0.070556640625,-0.4873046875
2,0,module.model.layers.25.mlp.down_proj.weight,2.974609375,-5.960464477539063e-08,0.0587158203125,-0.06494140625
2,0,module.model.layers.25.mlp.up_proj.weight,2.64453125,5.960464477539063e-08,0.047882080078125,-0.0254364013671875
2,0,module.model.layers.25.mlp.gate_proj.weight,2.427734375,0.0,0.0288543701171875,-0.036163330078125
2,0,module.model.layers.25.post_attention_layernorm.weight,0.2000732421875,3.540515899658203e-05,0.049041748046875,-0.08221435546875
2,0,module.model.layers.25.self_attn.o_proj.weight,1.5703125,2.384185791015625e-07,0.021026611328125,-0.0259552001953125
2,0,module.model.layers.25.self_attn.v_proj.weight,3.193359375,-1.1920928955078125e-07,0.1561279296875,-0.1898193359375
2,0,module.model.layers.25.self_attn.k_proj.weight,0.98388671875,0.0,0.11907958984375,-0.1453857421875
2,0,module.model.layers.25.self_attn.q_proj.weight,0.92431640625,-5.960464477539063e-08,0.07757568359375,-0.11651611328125
2,0,module.model.layers.25.input_layernorm.weight,0.1357421875,2.276897430419922e-05,0.0618896484375,-0.0258331298828125
2,0,module.model.layers.24.mlp.down_proj.weight,3.115234375,-1.1920928955078125e-07,0.05438232421875,-0.0684814453125
2,0,module.model.layers.24.mlp.up_proj.weight,2.71484375,-5.960464477539063e-08,0.0258331298828125,-0.01873779296875
2,0,module.model.layers.24.mlp.gate_proj.weight,2.48046875,-0.0,0.0225982666015625,-0.02886962890625
2,0,module.model.layers.24.post_attention_layernorm.weight,0.208251953125,5.882978439331055e-05,0.0628662109375,-0.0789794921875
2,0,module.model.layers.24.self_attn.o_proj.weight,1.826171875,5.960464477539063e-08,0.0576171875,-0.0301971435546875
2,0,module.model.layers.24.self_attn.v_proj.weight,3.13671875,-1.1920928955078125e-07,0.1424560546875,-0.1341552734375
2,0,module.model.layers.24.self_attn.k_proj.weight,0.93408203125,-0.0,0.126953125,-0.1038818359375
2,0,module.model.layers.24.self_attn.q_proj.weight,1.0400390625,0.0,0.1190185546875,-0.1541748046875
2,0,module.model.layers.24.input_layernorm.weight,0.119140625,-7.69495964050293e-05,0.041168212890625,-0.045867919921875
2,0,module.model.layers.23.mlp.down_proj.weight,3.125,-0.0,0.025665283203125,-0.03375244140625
2,0,module.model.layers.23.mlp.up_proj.weight,2.791015625,5.960464477539063e-08,0.0472412109375,-0.042694091796875
2,0,module.model.layers.23.mlp.gate_proj.weight,2.5078125,-0.0,0.030029296875,-0.035308837890625
2,0,module.model.layers.23.post_attention_layernorm.weight,0.348388671875,0.0001188516616821289,0.283447265625,-0.047210693359375
2,0,module.model.layers.23.self_attn.o_proj.weight,1.1748046875,-5.960464477539063e-08,0.01763916015625,-0.02947998046875
2,0,module.model.layers.23.self_attn.v_proj.weight,2.810546875,-5.960464477539063e-08,0.1744384765625,-0.134765625
2,0,module.model.layers.23.self_attn.k_proj.weight,0.5380859375,-0.0,0.035797119140625,-0.04278564453125
2,0,module.model.layers.23.self_attn.q_proj.weight,0.58251953125,-5.960464477539063e-08,0.038787841796875,-0.032012939453125
2,0,module.model.layers.23.input_layernorm.weight,0.37890625,-0.00010609626770019531,0.021026611328125,-0.36767578125
2,0,module.model.layers.22.mlp.down_proj.weight,3.265625,-5.960464477539063e-08,0.037750244140625,-0.03369140625
2,0,module.model.layers.22.mlp.up_proj.weight,2.8125,0.0,0.05828857421875,-0.032257080078125
2,0,module.model.layers.22.mlp.gate_proj.weight,2.515625,-0.0,0.0184326171875,-0.0234832763671875
2,0,module.model.layers.22.post_attention_layernorm.weight,0.240966796875,0.0001150965690612793,0.100830078125,-0.05816650390625
2,0,module.model.layers.22.self_attn.o_proj.weight,1.5537109375,-0.0,0.019927978515625,-0.014495849609375
2,0,module.model.layers.22.self_attn.v_proj.weight,3.119140625,0.0,0.1593017578125,-0.1519775390625
2,0,module.model.layers.22.self_attn.k_proj.weight,0.96044921875,0.0,0.1099853515625,-0.09765625
2,0,module.model.layers.22.self_attn.q_proj.weight,0.974609375,0.0,0.1905517578125,-0.1192626953125
2,0,module.model.layers.22.input_layernorm.weight,0.327880859375,-1.4424324035644531e-05,0.179931640625,-0.2464599609375
2,0,module.model.layers.21.mlp.down_proj.weight,3.4375,5.960464477539063e-08,0.0419921875,-0.0806884765625
2,0,module.model.layers.21.mlp.up_proj.weight,3.015625,-0.0,0.06201171875,-0.0972900390625
2,0,module.model.layers.21.mlp.gate_proj.weight,2.54296875,-0.0,0.037841796875,-0.031585693359375
2,0,module.model.layers.21.post_attention_layernorm.weight,0.385498046875,0.0003235340118408203,0.249755859375,-0.0232696533203125
2,0,module.model.layers.21.self_attn.o_proj.weight,1.2939453125,-5.960464477539063e-08,0.017730712890625,-0.0204925537109375
2,0,module.model.layers.21.self_attn.v_proj.weight,2.90625,-5.960464477539063e-08,0.1536865234375,-0.1683349609375
2,0,module.model.layers.21.self_attn.k_proj.weight,0.6474609375,-5.960464477539063e-08,0.0626220703125,-0.064453125
2,0,module.model.layers.21.self_attn.q_proj.weight,0.6357421875,-5.960464477539063e-08,0.06939697265625,-0.06591796875
2,0,module.model.layers.21.input_layernorm.weight,0.13427734375,6.67572021484375e-06,0.0130157470703125,-0.119140625
2,0,module.model.layers.20.mlp.down_proj.weight,3.5078125,5.960464477539063e-08,0.035247802734375,-0.068115234375
2,0,module.model.layers.20.mlp.up_proj.weight,2.87890625,-5.960464477539063e-08,0.0723876953125,-0.048248291015625
2,0,module.model.layers.20.mlp.gate_proj.weight,2.599609375,0.0,0.0509033203125,-0.0248565673828125
2,0,module.model.layers.20.post_attention_layernorm.weight,0.2568359375,0.00011813640594482422,0.125732421875,-0.0310516357421875
2,0,module.model.layers.20.self_attn.o_proj.weight,1.8505859375,-1.1920928955078125e-07,0.0202789306640625,-0.0163726806640625
2,0,module.model.layers.20.self_attn.v_proj.weight,3.44140625,-5.960464477539063e-08,0.1708984375,-0.1826171875
2,0,module.model.layers.20.self_attn.k_proj.weight,0.78564453125,0.0,0.12237548828125,-0.086181640625
2,0,module.model.layers.20.self_attn.q_proj.weight,0.82666015625,-5.960464477539063e-08,0.0953369140625,-0.13916015625
2,0,module.model.layers.20.input_layernorm.weight,0.44677734375,-2.485513687133789e-05,0.029388427734375,-0.42138671875
2,0,module.model.layers.19.mlp.down_proj.weight,3.89453125,-0.0,0.069091796875,-0.107666015625
2,0,module.model.layers.19.mlp.up_proj.weight,2.859375,5.960464477539063e-08,0.1265869140625,-0.08941650390625
2,0,module.model.layers.19.mlp.gate_proj.weight,2.5234375,0.0,0.128173828125,-0.091796875
2,0,module.model.layers.19.post_attention_layernorm.weight,0.54638671875,0.0002052783966064453,0.425048828125,-0.017913818359375
2,0,module.model.layers.19.self_attn.o_proj.weight,1.6630859375,5.960464477539063e-08,0.0516357421875,-0.0207672119140625
2,0,module.model.layers.19.self_attn.v_proj.weight,3.3203125,5.960464477539063e-08,0.170654296875,-0.1510009765625
2,0,module.model.layers.19.self_attn.k_proj.weight,0.8740234375,-5.960464477539063e-08,0.1103515625,-0.07879638671875
2,0,module.model.layers.19.self_attn.q_proj.weight,0.9677734375,0.0,0.12005615234375,-0.11566162109375
2,0,module.model.layers.19.input_layernorm.weight,0.30810546875,5.447864532470703e-05,0.274658203125,-0.024200439453125
2,0,module.model.layers.18.mlp.down_proj.weight,3.703125,0.0,0.06707763671875,-0.07611083984375
2,0,module.model.layers.18.mlp.up_proj.weight,2.79296875,1.1920928955078125e-07,0.06072998046875,-0.09649658203125
2,0,module.model.layers.18.mlp.gate_proj.weight,2.3984375,-5.960464477539063e-08,0.05853271484375,-0.03692626953125
2,0,module.model.layers.18.post_attention_layernorm.weight,0.251220703125,0.00015807151794433594,0.0806884765625,-0.0406494140625
2,0,module.model.layers.18.self_attn.o_proj.weight,1.7138671875,-0.0,0.0187225341796875,-0.02032470703125
2,0,module.model.layers.18.self_attn.v_proj.weight,3.53125,-1.1920928955078125e-07,0.2398681640625,-0.17919921875
2,0,module.model.layers.18.self_attn.k_proj.weight,0.9482421875,-0.0,0.17724609375,-0.09564208984375
2,0,module.model.layers.18.self_attn.q_proj.weight,1.0625,-0.0,0.12060546875,-0.19482421875
2,0,module.model.layers.18.input_layernorm.weight,0.147216796875,7.69495964050293e-05,0.0733642578125,-0.02679443359375
2,0,module.model.layers.17.mlp.down_proj.weight,3.6875,5.960464477539063e-08,0.10589599609375,-0.060211181640625
2,0,module.model.layers.17.mlp.up_proj.weight,2.732421875,-5.960464477539063e-08,0.07928466796875,-0.14697265625
2,0,module.model.layers.17.mlp.gate_proj.weight,2.306640625,-5.960464477539063e-08,0.09893798828125,-0.079833984375
2,0,module.model.layers.17.post_attention_layernorm.weight,0.28662109375,-0.0001609325408935547,0.155029296875,-0.08447265625
2,0,module.model.layers.17.self_attn.o_proj.weight,1.9833984375,5.960464477539063e-08,0.0301055908203125,-0.03643798828125
2,0,module.model.layers.17.self_attn.v_proj.weight,3.986328125,5.960464477539063e-08,0.1851806640625,-0.2056884765625
2,0,module.model.layers.17.self_attn.k_proj.weight,1.3193359375,-5.960464477539063e-08,0.367431640625,-0.239501953125
2,0,module.model.layers.17.self_attn.q_proj.weight,1.4287109375,-0.0,0.267578125,-0.427001953125
2,0,module.model.layers.17.input_layernorm.weight,0.1490478515625,8.726119995117188e-05,0.0245513916015625,-0.08026123046875
2,0,module.model.layers.16.mlp.down_proj.weight,4.14453125,-0.0,0.1065673828125,-0.1600341796875
2,0,module.model.layers.16.mlp.up_proj.weight,2.642578125,0.0,0.2252197265625,-0.1591796875
2,0,module.model.layers.16.mlp.gate_proj.weight,2.240234375,5.960464477539063e-08,0.2430419921875,-0.17529296875
2,0,module.model.layers.16.post_attention_layernorm.weight,1.0087890625,0.0005822181701660156,0.82421875,-0.0533447265625
2,0,module.model.layers.16.self_attn.o_proj.weight,1.994140625,5.960464477539063e-08,0.0377197265625,-0.0241241455078125
2,0,module.model.layers.16.self_attn.v_proj.weight,3.884765625,-5.960464477539063e-08,0.25439453125,-0.2705078125
2,0,module.model.layers.16.self_attn.k_proj.weight,0.81884765625,-0.0,0.08099365234375,-0.11029052734375
2,0,module.model.layers.16.self_attn.q_proj.weight,0.9189453125,0.0,0.103759765625,-0.12286376953125
2,0,module.model.layers.16.input_layernorm.weight,0.64794921875,0.0002677440643310547,0.583984375,-0.0306396484375
2,0,module.model.layers.15.mlp.down_proj.weight,3.2109375,0.0,0.04376220703125,-0.051971435546875
2,0,module.model.layers.15.mlp.up_proj.weight,2.60546875,-0.0,0.1195068359375,-0.09466552734375
2,0,module.model.layers.15.mlp.gate_proj.weight,2.15234375,-0.0,0.06768798828125,-0.0452880859375
2,0,module.model.layers.15.post_attention_layernorm.weight,0.287841796875,-0.00019633769989013672,0.11676025390625,-0.06951904296875
2,0,module.model.layers.15.self_attn.o_proj.weight,2.150390625,-2.384185791015625e-07,0.021087646484375,-0.02703857421875
2,0,module.model.layers.15.self_attn.v_proj.weight,4.35546875,-5.960464477539063e-08,0.2052001953125,-0.297119140625
2,0,module.model.layers.15.self_attn.k_proj.weight,0.87060546875,5.960464477539063e-08,0.12744140625,-0.1556396484375
2,0,module.model.layers.15.self_attn.q_proj.weight,0.9853515625,-0.0,0.1929931640625,-0.118408203125
2,0,module.model.layers.15.input_layernorm.weight,0.264892578125,-9.417533874511719e-05,0.0360107421875,-0.241943359375
2,0,module.model.layers.14.mlp.down_proj.weight,2.806640625,5.960464477539063e-08,0.04107666015625,-0.03289794921875
2,0,module.model.layers.14.mlp.up_proj.weight,2.32421875,5.960464477539063e-08,0.0738525390625,-0.0709228515625
2,0,module.model.layers.14.mlp.gate_proj.weight,1.9912109375,0.0,0.05487060546875,-0.080810546875
2,0,module.model.layers.14.post_attention_layernorm.weight,0.268310546875,-0.0001552104949951172,0.087158203125,-0.11065673828125
2,0,module.model.layers.14.self_attn.o_proj.weight,2.13671875,0.0,0.0264892578125,-0.027618408203125
2,0,module.model.layers.14.self_attn.v_proj.weight,4.15625,1.1920928955078125e-07,0.221435546875,-0.2274169921875
2,0,module.model.layers.14.self_attn.k_proj.weight,0.830078125,0.0,0.09814453125,-0.0933837890625
2,0,module.model.layers.14.self_attn.q_proj.weight,1.021484375,0.0,0.1348876953125,-0.2122802734375
2,0,module.model.layers.14.input_layernorm.weight,0.53759765625,0.00011587142944335938,0.53076171875,-0.021514892578125
2,0,module.model.layers.13.mlp.down_proj.weight,2.64453125,-5.960464477539063e-08,0.0312347412109375,-0.0290679931640625
2,0,module.model.layers.13.mlp.up_proj.weight,2.37890625,-5.960464477539063e-08,0.07781982421875,-0.0687255859375
2,0,module.model.layers.13.mlp.gate_proj.weight,1.935546875,0.0,0.06353759765625,-0.04150390625
2,0,module.model.layers.13.post_attention_layernorm.weight,0.29638671875,4.1484832763671875e-05,0.085693359375,-0.11968994140625
2,0,module.model.layers.13.self_attn.o_proj.weight,2.041015625,-1.1920928955078125e-07,0.03070068359375,-0.02911376953125
2,0,module.model.layers.13.self_attn.v_proj.weight,3.8515625,-0.0,0.2279052734375,-0.1942138671875
2,0,module.model.layers.13.self_attn.k_proj.weight,0.77294921875,-0.0,0.08966064453125,-0.10565185546875
2,0,module.model.layers.13.self_attn.q_proj.weight,0.953125,5.960464477539063e-08,0.199951171875,-0.128662109375
2,0,module.model.layers.13.input_layernorm.weight,0.53369140625,0.0001214146614074707,0.52197265625,-0.0394287109375
2,0,module.model.layers.12.mlp.down_proj.weight,2.48046875,-0.0,0.0295562744140625,-0.03155517578125
2,0,module.model.layers.12.mlp.up_proj.weight,2.177734375,5.960464477539063e-08,0.055999755859375,-0.08587646484375
2,0,module.model.layers.12.mlp.gate_proj.weight,1.7626953125,-5.960464477539063e-08,0.028656005859375,-0.0231475830078125
2,0,module.model.layers.12.post_attention_layernorm.weight,0.293212890625,0.00011676549911499023,0.037872314453125,-0.14404296875
2,0,module.model.layers.12.self_attn.o_proj.weight,2.033203125,-1.1920928955078125e-07,0.028656005859375,-0.02392578125
2,0,module.model.layers.12.self_attn.v_proj.weight,3.91796875,-5.960464477539063e-08,0.338623046875,-0.186767578125
2,0,module.model.layers.12.self_attn.k_proj.weight,1.01953125,-0.0,0.09912109375,-0.1273193359375
2,0,module.model.layers.12.self_attn.q_proj.weight,1.2197265625,0.0,0.174072265625,-0.1785888671875
2,0,module.model.layers.12.input_layernorm.weight,0.223876953125,-3.820657730102539e-05,0.01064300537109375,-0.1978759765625
2,0,module.model.layers.11.mlp.down_proj.weight,2.54296875,-1.1920928955078125e-07,0.02166748046875,-0.0272369384765625
2,0,module.model.layers.11.mlp.up_proj.weight,2.279296875,0.0,0.07373046875,-0.065185546875
2,0,module.model.layers.11.mlp.gate_proj.weight,1.8330078125,-0.0,0.0295562744140625,-0.0278167724609375
2,0,module.model.layers.11.post_attention_layernorm.weight,0.2666015625,-4.45246696472168e-05,0.034027099609375,-0.08734130859375
2,0,module.model.layers.11.self_attn.o_proj.weight,1.86328125,5.960464477539063e-08,0.0244293212890625,-0.0264129638671875
2,0,module.model.layers.11.self_attn.v_proj.weight,4.1015625,-2.384185791015625e-07,0.2431640625,-0.333740234375
2,0,module.model.layers.11.self_attn.k_proj.weight,0.5537109375,-0.0,0.03472900390625,-0.03497314453125
2,0,module.model.layers.11.self_attn.q_proj.weight,0.6796875,-0.0,0.051849365234375,-0.09417724609375
2,0,module.model.layers.11.input_layernorm.weight,0.1285400390625,1.806020736694336e-05,0.0992431640625,-0.048980712890625
2,0,module.model.layers.10.mlp.down_proj.weight,2.75,-0.0,0.0841064453125,-0.041778564453125
2,0,module.model.layers.10.mlp.up_proj.weight,2.279296875,0.0,0.048187255859375,-0.05059814453125
2,0,module.model.layers.10.mlp.gate_proj.weight,1.8935546875,0.0,0.048431396484375,-0.05987548828125
